635.43544	0.38109
636.63664	0.38564
637.83784	0.39034
639.03904	0.39519
640.24024	0.40018
641.44144	0.4053
642.64264	0.41056
643.84384	0.41594
645.04505	0.42142
646.24625	0.42702
647.44745	0.43271
648.64865	0.43848
649.84985	0.44434
651.05105	0.45027
652.25225	0.45627
653.45345	0.46232
654.65465	0.46841
655.85586	0.47455
657.05706	0.48071
658.25826	0.4869
659.45946	0.4931
660.66066	0.4993
661.86186	0.5055
663.06306	0.51169
664.26426	0.51785
665.46547	0.52399
666.66667	0.53009
667.86787	0.53614
669.06907	0.54214
670.27027	0.54808
671.47147	0.55395
672.67267	0.55975
673.87387	0.56545
675.07508	0.57107
676.27628	0.57659
677.47748	0.582
678.67868	0.5873
679.87988	0.59248
681.08108	0.59753
682.28228	0.60245
683.48348	0.60722
684.68468	0.61186
685.88589	0.61634
687.08709	0.62067
688.28829	0.62483
689.48949	0.62883
690.69069	0.63266
691.89189	0.63631
693.09309	0.63979
694.29429	0.64307
695.4955	0.64617
696.6967	0.64908
697.8979	0.65179
699.0991	0.65431
700.3003	0.65663
701.5015	0.65874
702.7027	0.66065
703.9039	0.66235
705.10511	0.66385
706.30631	0.66514
707.50751	0.66621
708.70871	0.66708
709.90991	0.66773
711.11111	0.66818
712.31231	0.66841
713.51351	0.66843
714.71471	0.66825
715.91592	0.66785
717.11712	0.66725
718.31832	0.66645
719.51952	0.66543
720.72072	0.66422
721.92192	0.66281
723.12312	0.66121
724.32432	0.65941
725.52553	0.65742
726.72673	0.65524
727.92793	0.65288
729.12913	0.65034
730.33033	0.64763
731.53153	0.64475
732.73273	0.6417
733.93393	0.63849
735.13514	0.63513
736.33634	0.63161
737.53754	0.62795
738.73874	0.62415
739.93994	0.62021
741.14114	0.61615
742.34234	0.61196
743.54354	0.60766
744.74474	0.60325
745.94595	0.59873
747.14715	0.59412
748.34835	0.58942
749.54955	0.58463
750.75075	0.57977
751.95195	0.57484
753.15315	0.56985
754.35435	0.5648
755.55556	0.5597
756.75676	0.55456
757.95796	0.54939
759.15916	0.54418
760.36036	0.53896
761.56156	0.53373
762.76276	0.52849
763.96396	0.52325
765.16517	0.51802
766.36637	0.51281
767.56757	0.50762
768.76877	0.50246
769.96997	0.49734
771.17117	0.49226
772.37237	0.48722
773.57357	0.48225
774.77477	0.47734
775.97598	0.4725
777.17718	0.46774
778.37838	0.46305
779.57958	0.45846
780.78078	0.45396
781.98198	0.44956
783.18318	0.44526
784.38438	0.44108
785.58559	0.43701
786.78679	0.43307
787.98799	0.42925
789.18919	0.42556
790.39039	0.422
791.59159	0.41859
792.79279	0.41532
793.99399	0.4122
795.1952	0.40922
796.3964	0.40641
797.5976	0.40375
798.7988	0.40125
800	0.39892
801.2012	0.39675
802.4024	0.39475
803.6036	0.39292
804.8048	0.39126
806.00601	0.38978
807.20721	0.38847
808.40841	0.38734
809.60961	0.38638
810.81081	0.3856
812.01201	0.385
813.21321	0.38458
814.41441	0.38434
815.61562	0.38428
816.81682	0.38439
818.01802	0.38468
819.21922	0.38514
820.42042	0.38578
821.62162	0.38658
822.82282	0.38756
824.02402	0.38871
825.22523	0.39003
826.42643	0.39151
827.62763	0.39315
828.82883	0.39494
830.03003	0.3969
831.23123	0.399
832.43243	0.40125
833.63363	0.40365
834.83483	0.40619
836.03604	0.40887
837.23724	0.41168
838.43844	0.41462
839.63964	0.41768
840.84084	0.42086
842.04204	0.42415
843.24324	0.42756
844.44444	0.43107
845.64565	0.43468
846.84685	0.43838
848.04805	0.44217
849.24925	0.44605
850.45045	0.45
851.65165	0.45402
852.85285	0.45811
854.05405	0.46226
855.25526	0.46647
856.45646	0.47072
857.65766	0.47502
858.85886	0.47935
860.06006	0.48371
861.26126	0.4881
862.46246	0.49251
863.66366	0.49693
864.86486	0.50135
866.06607	0.50577
867.26727	0.51019
868.46847	0.5146
869.66967	0.51899
870.87087	0.52336
872.07207	0.52769
873.27327	0.53199
874.47447	0.53625
875.67568	0.54047
876.87688	0.54463
878.07808	0.54873
879.27928	0.55278
880.48048	0.55675
881.68168	0.56065
882.88288	0.56447
884.08408	0.56821
885.28529	0.57186
886.48649	0.57542
887.68769	0.57888
888.88889	0.58224
890.09009	0.58549
891.29129	0.58864
892.49249	0.59167
893.69369	0.59458
894.89489	0.59738
896.0961	0.60005
897.2973	0.60259
898.4985	0.605
899.6997	0.60728
900.9009	0.60943
902.1021	0.61144
903.3033	0.61331
904.5045	0.61503
905.70571	0.61661
906.90691	0.61805
908.10811	0.61934
909.30931	0.62049
910.51051	0.62148
911.71171	0.62233
912.91291	0.62302
914.11411	0.62357
915.31532	0.62396
916.51652	0.6242
917.71772	0.6243
918.91892	0.62424
920.12012	0.62404
921.32132	0.62368
922.52252	0.62318
923.72372	0.62254
924.92492	0.62175
926.12613	0.62081
927.32733	0.61974
928.52853	0.61852
929.72973	0.61717
930.93093	0.61569
932.13213	0.61407
933.33333	0.61233
934.53453	0.61046
935.73574	0.60846
936.93694	0.60635
938.13814	0.60412
939.33934	0.60177
940.54054	0.59932
941.74174	0.59676
942.94294	0.5941
944.14414	0.59134
945.34535	0.58849
946.54655	0.58555
947.74775	0.58252
948.94895	0.57941
950.15015	0.57623
951.35135	0.57297
952.55255	0.56965
953.75375	0.56627
954.95495	0.56283
956.15616	0.55933
957.35736	0.55579
958.55856	0.55221
959.75976	0.54859
960.96096	0.54494
962.16216	0.54126
963.36336	0.53756
964.56456	0.53384
965.76577	0.53011
966.96697	0.52637
968.16817	0.52264
969.36937	0.5189
970.57057	0.51518
971.77177	0.51146
972.97297	0.50777
974.17417	0.5041
975.37538	0.50046
976.57658	0.49685
977.77778	0.49328
978.97898	0.48976
980.18018	0.48628
981.38138	0.48285
982.58258	0.47948
983.78378	0.47617
984.98498	0.47292
986.18619	0.46975
987.38739	0.46664
988.58859	0.46362
989.78979	0.46067
990.99099	0.45781
992.19219	0.45504
993.39339	0.45236
994.59459	0.44978
995.7958	0.44729
996.997	0.4449
998.1982	0.44262
999.3994	0.44044
1000.6006	0.43838
1001.8018	0.43642
1003.003	0.43458
1004.2042	0.43285
1005.40541	0.43124
1006.60661	0.42976
1007.80781	0.42839
1009.00901	0.42714
1010.21021	0.42602
1011.41141	0.42502
1012.61261	0.42415
1013.81381	0.4234
1015.01502	0.42278
1016.21622	0.42229
1017.41742	0.42193
1018.61862	0.42169
1019.81982	0.42158
1021.02102	0.42159
1022.22222	0.42173
1023.42342	0.422
1024.62462	0.42239
1025.82583	0.4229
1027.02703	0.42354
1028.22823	0.4243
1029.42943	0.42517
1030.63063	0.42617
1031.83183	0.42728
1033.03303	0.4285
1034.23423	0.42984
1035.43544	0.43129
1036.63664	0.43284
1037.83784	0.4345
1039.03904	0.43626
1040.24024	0.43812
1041.44144	0.44007
1042.64264	0.44212
1043.84384	0.44426
1045.04505	0.44649
1046.24625	0.4488
1047.44745	0.45119
1048.64865	0.45365
1049.84985	0.45619
1051.05105	0.4588
1052.25225	0.46147
1053.45345	0.4642
1054.65465	0.467
1055.85586	0.46984
1057.05706	0.47274
1058.25826	0.47568
1059.45946	0.47866
1060.66066	0.48167
1061.86186	0.48472
1063.06306	0.4878
1064.26426	0.4909
1065.46547	0.49402
1066.66667	0.49716
1067.86787	0.50031
1069.06907	0.50346
1070.27027	0.50662
1071.47147	0.50978
1072.67267	0.51293
1073.87387	0.51606
1075.07508	0.51919
1076.27628	0.52229
1077.47748	0.52537
1078.67868	0.52843
1079.87988	0.53145
1081.08108	0.53444
1082.28228	0.53739
1083.48348	0.5403
1084.68468	0.54316
1085.88589	0.54597
1087.08709	0.54872
1088.28829	0.55142
1089.48949	0.55406
1090.69069	0.55663
1091.89189	0.55914
1093.09309	0.56157
1094.29429	0.56393
1095.4955	0.56622
1096.6967	0.56842
1097.8979	0.57054
1099.0991	0.57258
1100.3003	0.57453
1101.5015	0.57639
1102.7027	0.57816
1103.9039	0.57984
1105.10511	0.58142
1106.30631	0.5829
1107.50751	0.58429
1108.70871	0.58557
1109.90991	0.58675
1111.11111	0.58783
1112.31231	0.5888
1113.51351	0.58967
1114.71471	0.59044
1115.91592	0.5911
1117.11712	0.59165
1118.31832	0.59209
1119.51952	0.59243
1120.72072	0.59266
1121.92192	0.59278
1123.12312	0.59279
1124.32432	0.5927
1125.52553	0.5925
1126.72673	0.5922
1127.92793	0.59179
1129.12913	0.59128
1130.33033	0.59067
1131.53153	0.58995
1132.73273	0.58914
1133.93393	0.58823
1135.13514	0.58722
1136.33634	0.58611
1137.53754	0.58491
1138.73874	0.58362
1139.93994	0.58225
1141.14114	0.58078
1142.34234	0.57923
1143.54354	0.5776
1144.74474	0.57589
1145.94595	0.5741
1147.14715	0.57224
1148.34835	0.57031
1149.54955	0.56831
1150.75075	0.56624
1151.95195	0.56411
1153.15315	0.56192
1154.35435	0.55968
1155.55556	0.55738
1156.75676	0.55504
1157.95796	0.55265
1159.15916	0.55021
1160.36036	0.54774
1161.56156	0.54523
1162.76276	0.54269
1163.96396	0.54012
1165.16517	0.53753
1166.36637	0.53491
1167.56757	0.53228
1168.76877	0.52963
1169.96997	0.52698
1171.17117	0.52431
1172.37237	0.52165
1173.57357	0.51898
1174.77477	0.51632
1175.97598	0.51366
1177.17718	0.51102
1178.37838	0.5084
1179.57958	0.50579
1180.78078	0.5032
1181.98198	0.50064
1183.18318	0.49811
1184.38438	0.49561
1185.58559	0.49314
1186.78679	0.49072
1187.98799	0.48833
1189.18919	0.48599
1190.39039	0.4837
1191.59159	0.48146
1192.79279	0.47927
1193.99399	0.47714
1195.1952	0.47507
1196.3964	0.47306
1197.5976	0.47111
1198.7988	0.46924
1200	0.46742
